,SOURCE_ID,ra,dec,pmra,pmdec,best_neighbour_multiplicity,number_of_mates,g_mean_psf_mag,i_mean_psf_mag,phi1,phi2,pm_phi1,pm_phi2
4711,847289673318686720,157.57853216171662,50.52632110301085,-5.440693811707959,-11.12194205182433,1,0,21.3782997131348,19.2887001037598,-24.99034610094145,4.723503693717774,-6.11989572807474,-0.7740193258541475
4712,847416533768998784,158.6620950773663,50.97493248624566,-5.61603771284401,-12.084985526586626,1,0,15.8814001083374,15.2503004074097,-24.19067697360083,4.5339598963972305,-6.899372383704681,-1.476532327286913
4713,847299087888458880,157.32102502552854,50.50042838039883,-6.740954278778138,-11.201691618226883,1,0,21.8185005187988,19.4349994659424,-25.121313101680357,4.825730858914407,-7.072392194600618,0.1629280216974951
4714,847424878889222784,158.9181153490826,51.13013998348779,-2.310064763588762,-11.314772695107635,1,0,18.8148994445801,18.4151992797852,-23.966548265916686,4.525629882030311,-4.039151189988447,-3.36141326025172
4715,847507788937583104,158.49449770884476,51.69758497754818,-2.2773612220390658,-12.71646780890974,1,0,20.7915000915527,19.9186992645264,-23.739248336078276,5.109149297340153,-5.072621474707199,-4.307464788581652
4716,847435362905582720,158.57894337554933,51.24743556571055,-5.074864438669293,-11.850594346582216,1,0,15.543999671936,14.8274002075195,-24.029492875060157,4.7601751997800585,-6.364505917711486,-1.6945105014046309
4717,847322727388014208,157.00194528634032,50.51291722010892,-2.6641733736570137,-13.927413196316845,1,0,,20.0988006591797,-25.25031553945138,4.983264724465905,-6.326970641109355,-4.632196061775683
4718,847457692439122688,157.83570028282261,51.107801214956325,-3.3855144284536416,-12.236609223356044,1,0,20.695499420166,19.3922004699707,-24.452891570477163,5.002315668863782,-5.524847339614215,-3.077315849099482
4719,847409417006702848,158.33574259788472,51.02737681669287,-5.726209482736001,-13.032211872796697,1,0,19.8677997589111,19.2467994689941,-24.294958139180267,4.718690703983864,-7.678210666153587,-1.99858056097496
4720,847267893541582720,156.9802004433,50.2413458883067,-7.142939240259218,-14.694700859666018,1,0,19.7700004577637,17.9853992462158,-25.460324895775557,4.809596327313259,-9.920798625075296,-1.8508439432526802
4721,847292529473989888,157.18896975141632,50.31887790343498,-4.165762568068638,-12.687749943818593,1,0,17.409200668335,16.8362998962402,-25.312363587435357,4.764103993107147,-6.415958203343778,-2.7147076482703896
4722,847283488565631744,157.44698364164012,50.44526313534521,-2.5944166185616826,-11.264035966033898,1,0,20.7912006378174,19.1354999542236,-25.10710779683916,4.72945349716489,-4.288681291907793,-2.934461585227395
4723,847397670272615552,158.45040550909656,51.005112955160854,-6.199217823305533,-13.966248507696335,1,0,20.176399230957,19.3637008666992,-24.261210774478002,4.6511054354871995,-8.673797155053919,-2.320140516812681
4724,847465629539493888,158.0380961052945,51.2646520922548,-4.494770362736562,-11.491583820962973,1,0,21.7028999328613,20.4456996917725,-24.25095542913192,5.017426590878005,-5.733025980849611,-1.7887329893125816
4725,847363409318336896,157.07148446169435,50.741473403228895,-6.957512319080024,-12.31876974226912,1,0,,19.9829998016357,-25.051517030307593,5.105610963162203,-8.05101700856414,-0.3963633672307178
4726,847515966557245952,158.74650431986876,51.83532499720366,-3.2266650483602928,-13.008290926460644,1,0,22.0695991516113,20.1047992706299,-23.53108336987009,5.0916783859043555,-5.921867991286518,-3.8597823194786725
4727,798778292588637824,141.48043760513826,36.41021451337598,-6.145312110498028,-12.281446171784713,1,0,21.7488994598389,19.9698009490967,-43.29490501518029,5.2466884730523065,-7.920128973090335,1.357000796370314
4728,798842785817460352,143.55481910640253,36.14344029835892,-6.1527335716305815,-13.182734017493111,1,0,21.7623996734619,19.9244003295898,-42.57794528038255,3.7115115936600227,-8.618307820467702,0.5489305572901302
4729,798908485932185472,143.3137932517045,36.39650852308091,-2.743778455041499,-13.14126681750269,1,0,19.7749004364014,19.1692008972168,-42.4794470223128,4.015069560296388,-6.6596753656413465,-2.19788099761507
4730,798627698151919104,141.27366354403327,35.7372659084079,-7.218081481853382,-12.237252994361851,1,0,20.1525993347168,19.3292999267578,-43.9512928454119,5.015620620186849,-8.486475487404944,2.295088466092951
4731,798817226468801920,142.04312973174927,36.82095520205435,-2.47305645217345,-14.333820065867204,1,0,21.5368003845215,19.5802993774414,-42.70047303854864,5.097647539143343,-7.570402191467832,-2.910873406419433
4732,798782862433646848,141.71790883558472,36.520593064722476,-4.329423489613017,-12.457939000803648,1,0,21.2208003997803,19.4451007843018,-43.096628645037185,5.148377021869503,-7.056350995894951,-0.2858906132086023
4733,798669720111886592,141.1539667853401,36.018158622191585,-7.005901269136335,-11.883242179170681,1,0,18.2388000488281,16.7504997253418,-43.76919512265522,5.251020289867663,-8.071962628581977,2.334880875825207
4734,798816195676657280,141.8017688047997,36.87572088289048,-5.574049753401505,-13.003093851640326,1,0,15.9973001480103,15.2706003189087,-42.762184423561735,5.288766521276995,-8.192591211636062,0.443492460176087
4735,798739504740700672,142.13245646875717,36.34348048413352,-5.102457545183585,-11.33872873339003,1,0,15.3184995651245,14.7777996063232,-43.05885104497503,4.772619482548797,-6.541938494867513,0.9203594249149177
4736,798552141087347328,141.35988795286468,35.26018497816866,-7.010347706572483,-12.270265292285943,1,0,21.1268997192383,19.7611999511719,-44.312112725803956,4.694255159686821,-8.404946005102063,2.082298356500855
4737,798625941508279424,141.22898622431802,35.60709313717233,-7.295256803234729,-12.844267189032351,1,0,,,-44.08045595191288,4.974321761585523,-9.038355682204188,2.029928749114332
4738,798648172259157248,140.96858222148808,35.915069679531605,-6.317755804019025,-11.753957654555144,1,0,19.8190994262695,19.1602001190186,-43.938391633460185,5.319981157047319,-7.590988756714194,1.8547340540923922
4739,798822242990600832,141.98194534680562,36.97072182983486,-6.499212953540055,-11.13937730899034,1,0,17.917200088501,16.8062992095947,-42.60263466419019,5.221459255962619,-7.148137865152636,2.2219969508519366
4740,798556470414367232,141.6336590235188,35.33177517610249,-4.392088169288749,-11.253774135095316,1,0,15.9604997634888,15.5275001525879,-44.128403432160155,4.547547413691769,-6.103548996789101,0.4254222665296077
4741,798686826964466048,141.96854993360165,35.79674092007951,-6.00952378726119,-11.381837055830792,1,0,17.4943008422852,16.988899230957,-43.588701675829896,4.578711845129665,-7.092501439554216,1.6638649823342218
4742,798567225012458624,141.1447624415311,35.324288304814765,-4.549149592327597,-14.148648736845173,1,0,19.0575008392334,18.2084007263184,-44.355410627871606,4.876131499179741,-8.624125943831213,-0.9736156207387162
4743,798820245832579072,142.14814284021452,36.988957783029996,-6.706195467222039,-12.665787364226496,1,0,19.8878993988037,18.2318992614746,-42.513388197176596,5.12116348489016,-8.529416497182497,1.5229999224309538
4744,798608319259504128,141.77726003510546,35.804582370250415,-5.790286648135769,-11.974877705907272,1,0,18.2367000579834,17.4202003479004,-43.66853307059307,4.712131608088964,-7.468457967286687,1.1786618017633361
4745,798677313614047104,141.35734516627693,36.14572158832705,-2.6074108370210336,-13.277071719577235,1,0,20.2623996734619,18.8138008117676,-43.57146378491649,5.18383472246787,-6.809969354420226,-2.131644271555104
4746,812903718472128384,143.5493294493526,38.90630004991205,-4.939391477904174,-12.619451126441918,1,0,21.9456005096436,19.8327007293701,-40.297196362422596,5.281193278349239,-7.445040731175089,-0.09113335207473214
4747,812903684110660992,143.52081151962128,38.90705804028795,-3.5238817864757914,-14.243434433149218,1,0,21.1916999816895,19.3337993621826,-40.30916784088862,5.299927005353936,-7.985712327933927,-2.1726402203265636
4748,812939422533704448,143.70310603531686,39.20735204120411,-4.553029402049111,-11.367410550681694,1,0,21.0681991577148,20.2082996368408,-39.980051048554,5.353122053503128,-6.1872724420013645,0.2815872390242484
4749,813049197603495936,144.120082714582,39.8138598068518,-6.54777276249853,-12.802702832558781,1,0,21.0496006011963,20.2166996002197,-39.295109367573275,5.432738441505244,-8.486472695684261,1.0564509013963985
4750,812945396832701184,143.97995189011678,39.37491913570021,-2.7701887204356375,-11.781276250764302,1,0,19.0053997039795,17.9158000946045,-39.71936688403616,5.271802021772317,-5.5041479984118,-1.4547345279897428
4751,812939044577560064,143.8480497574726,39.290974116795226,-6.315009526136151,-13.671378442765945,1,0,20.1168003082275,19.6534996032715,-39.84695206364319,5.308076825600733,-9.079092492658916,0.4065813967260853
4752,813056756745485056,144.32019060500744,39.936371218721696,-5.055825506241237,-13.204673673395998,1,0,18.1376991271973,17.7901992797852,-39.10606544061653,5.376412053670186,-7.959289944789885,-0.4274824540856149
4753,812911655569998080,143.71715696232397,39.072406966146644,-3.3852765102360407,-12.897753611483008,1,0,18.2980003356934,17.1660003662109,-40.08552712946357,5.267687670034466,-6.786676692215211,-1.5512103519682616
4754,813090399224993920,144.54276709237377,40.249059868612356,-5.070633288864734,-12.701048764560277,1,0,20.3346996307373,18.1270008087158,-38.75059590356068,5.415466335832315,-7.545159165173659,-0.15657059688634972
4755,799328533734952576,143.20784089588793,37.80059641831789,-3.7252634854256232,-12.706693519665777,1,0,17.6984004974365,17.0121002197266,-41.36518955303677,4.877925419660918,-6.851885980938009,-1.1096547550026072
4756,798975036450307840,144.13279390133746,36.722366137700895,-2.6771053870627317,-12.49355196494618,1,0,21.3355007171631,19.7178001403809,-41.83567420350124,3.659593915424851,-6.04047923570928,-1.9861067264512346
4757,799216589705864832,142.75545342482758,37.34570789829382,-6.380284239778847,-14.706520967997925,1,0,22.0228996276855,19.9214000701904,-41.94507285314353,4.91876111913325,-10.020138199466516,0.02335337127484506
4758,799255656729928576,143.4768641813715,37.45268066632947,-5.076006323970347,-14.50516229414872,1,0,18.0970001220703,17.4652996063232,-41.53240779351631,4.505543666289361,-9.0885798060738,-1.0560061745671385
4759,799067464146708736,143.89791771156874,37.39702756201188,-4.097863858639979,-12.575274745602837,1,0,20.0403003692627,19.567699432373,-41.38783579451626,4.198743292757582,-6.926011103747017,-0.8273998705477399
4760,799124741830459136,142.93087518415675,36.94796661529421,-5.56034907723979,-13.78302972977858,1,0,21.983699798584,19.7455005645752,-42.19658103135049,4.579752333178035,-8.792445905767822,-0.17154637524930952
4761,799375705360331520,143.353018882192,38.39087948575975,-5.6958737769548105,-11.457451170323463,1,0,21.7586994171143,20.1998996734619,-40.811222362442095,5.116539544011389,-6.922771164481455,1.2101872276830103
4762,799051353726215680,143.9194379325782,37.19659706174047,-5.145230454690843,-12.34866445589768,1,0,18.9454002380371,17.8460998535156,-41.54316210825914,4.070428739181237,-7.337503742978203,0.15676869754599917
4763,799269950381072768,143.3377945858698,37.58231870331726,-3.710534507708914,-12.747062482043216,1,0,21.4360008239746,19.9500999450684,-41.48776147855875,4.669838401205198,-6.872082179081487,-1.1651602237255525
4764,798993109672490368,144.14598140696285,36.80536411943966,-3.064540541569747,-13.653876908553006,1,0,17.5914001464844,17.2868995666504,-41.76141451857097,3.6984330837861337,-7.212401491018858,-2.3332333442138
4765,799006887927626112,144.4653100678667,36.958102804929005,-2.3381345123999338,-11.28703751686168,1,0,20.6928005218506,19.8675994873047,-41.48924188609908,3.5768176865000667,-4.83824322712781,-1.6094265365182288
4766,799025996239328512,144.2310228479522,37.24044100900392,-2.340092336843466,-12.394454107037593,1,0,17.7924995422363,17.4475002288818,-41.36496063526113,3.8918622929483737,-5.757426713360621,-2.212142560070606
4767,799162640624586240,143.0116872886322,37.12285433266378,-3.538586167762646,-12.565509650578406,1,0,18.2282009124756,17.8048992156982,-42.01511665953967,4.624806197163691,-6.643685636062719,-1.1670958779063263
4768,799389964654780544,146.2786686067511,35.798322468258945,-2.333257349529222,-12.491302471944884,1,0,20.235200881958,19.3115997314453,-41.5814386309828,1.7145964450906568,-5.720678930883526,-2.542827504955805
4769,799014417007526656,144.70323968088567,37.18218711760956,-6.092799905341392,-11.760153235231721,1,0,17.6100006103516,17.13330078125,-41.1961561391567,3.5506096784331826,-7.375988234590405,1.1601360252760542
4770,799170955678254080,143.0616067058878,37.306755699979405,-3.771777091741148,-14.620899119150579,1,0,18.3775005340576,16.9041004180908,-41.8401642338834,4.695473174983532,-8.469980454420028,-2.1358380288619143
4771,799156563244639232,143.25645219069517,37.16371786035402,-2.4294721652927396,-13.725824052657181,1,0,20.6601009368896,18.7516002655029,-41.87090894922625,4.486702418680832,-6.96287152548872,-2.7696820219334226
4772,799385154287766528,143.38027025318772,38.47631850942816,-3.459780255307812,-11.398526272296928,1,0,21.6965007781982,20.2045993804932,-40.728312819126415,5.14714212583596,-5.610574066183847,-0.6049258034197995
4773,799277024190506880,143.54613614011143,37.696747599814636,-5.221171031316555,-12.527661569997605,1,0,21.0764999389648,19.1231994628906,-41.29944412662769,4.598563479719753,-7.536730204872076,0.17703218541841476
4774,799178931434312448,142.3459019280023,36.85644010261747,-6.574384576769611,-13.141871148218438,1,0,21.193000793457,20.1618995666504,-42.53552502012934,4.916054879028002,-8.848310711071457,1.116071554382085
4775,799104370802450688,144.02216884706968,37.73432031729478,-7.074592253784676,-13.658914429036871,1,0,17.4554996490479,16.2219009399414,-41.05367004083092,4.310161952825438,-9.506699712125446,0.9861914623829933
4776,798987955711735424,143.97554287068147,36.80605541431577,-2.502787198397693,-11.968508358395628,1,0,20.4346008300781,18.728099822998,-41.83902560097658,3.8107967978620776,-5.518053549258475,-1.808503067516787
4777,799001665247447040,144.1257056660926,37.12157936717199,-5.442598587297972,-11.958155623654836,1,0,19.0790004730225,17.6371994018555,-41.51079015281158,3.892642437061437,-7.180775931236754,0.5941523032637452
4778,799188998837601408,142.6842398715005,37.12176966737387,-2.7930729683321895,-12.673872661941754,1,0,18.1434001922607,16.9174003601074,-42.16311524666526,4.840246595424958,-6.331347625877915,-1.8018931904680398
4779,799344992048157056,143.0939826657391,37.93866526179438,-3.7974908821580717,-14.472211174849702,1,0,21.3880996704102,19.4890003204346,-41.301486765608445,5.029957542431436,-8.356575799306562,-2.026021632819042
4780,601908880209310080,130.98976410592724,11.655412967345345,-6.242371210136207,-11.119659257356822,1,0,18.3556995391846,17.3831005096436,-69.37187973155523,0.3168850702935137,-8.032549652013698,2.7107306717108037
4781,602014094023097472,131.36890641648785,11.941695679360059,-3.2281169621558794,-14.069102118072944,1,0,22.1711006164551,19.8395004272461,-68.93718851692728,0.14154788977364166,-9.023702857864075,-1.4092691486599163
4782,601823530618978560,130.78471838021142,11.263247104596893,-6.200650965327796,-13.859240514228585,1,0,19.3581008911133,18.5699996948242,-69.81185624774525,0.2923030021956012,-10.402675983693145,1.299366155271356
4783,601930251966659200,130.6904656129564,11.842440756814584,-2.6409735259268468,-11.525634424978717,1,0,21.8889999389648,19.6877994537354,-69.35835473941745,0.6642491200089511,-6.566193374324325,-0.5700294472489995
